file_path,page_num,institution,template_family,label_binary,split,drive_link,drive_id,source_folder,source_doc_stem,is_edge_case,D,H,S,L,risk_score
בדיקה-172-194_page_0016.pdf,16,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/13op3wehM_iax7tc7jLRphW1zg-lHTBkC/view?usp=drivesdk,13op3wehM_iax7tc7jLRphW1zg-lHTBkC,handwritten,בדיקה-172-194,False,1,2,1,1,6
בדיקה-172-194_page_0017.pdf,17,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1uzmjkPg2XAAaanRJs8WXR-VvKpURNi3k/view?usp=drivesdk,1uzmjkPg2XAAaanRJs8WXR-VvKpURNi3k,handwritten,בדיקה-172-194,False,3,0,0,0,0
בדיקה-172-194_page_0018.pdf,18,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1-cXr_0rroGjfZl6Ffm5n3sCOAwAOjotY/view?usp=drivesdk,1-cXr_0rroGjfZl6Ffm5n3sCOAwAOjotY,handwritten,בדיקה-172-194,False,3,0,0,0,0
בדיקה-172-194_page_0019.pdf,19,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/10GW7lm-5U7eRnvCOQWyY4RpDtGI7roYE/view?usp=drivesdk,10GW7lm-5U7eRnvCOQWyY4RpDtGI7roYE,handwritten,בדיקה-172-194,False,1,3,2,2,9
בדיקה-172-194_page_0020.pdf,20,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1cKRc4npf2qTWpCICNglQv8NiXTFGoe1S/view?usp=drivesdk,1cKRc4npf2qTWpCICNglQv8NiXTFGoe1S,handwritten,בדיקה-172-194,False,2,2,1,1,5
בדיקה-172-194_page_0021.pdf,21,questionnaires,questionnaire_named,1,val,https://drive.google.com/file/d/1qO6AhGfvPdzqHx2OGBagliarpqG9is5X/view?usp=drivesdk,1qO6AhGfvPdzqHx2OGBagliarpqG9is5X,handwritten,בדיקה-172-194,False,3,3,1,2,6
בדיקה-172-194_page_0022.pdf,22,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/19TPeoqHktTly3oODIkIMOsYEprnr8n4Y/view?usp=drivesdk,19TPeoqHktTly3oODIkIMOsYEprnr8n4Y,handwritten,בדיקה-172-194,False,1,2,1,2,7
בדיקה-172-194_page_0023.pdf,23,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1huuWFqjjVWEAK1kuEJD5RXyEAHvr4jbk/view?usp=drivesdk,1huuWFqjjVWEAK1kuEJD5RXyEAHvr4jbk,handwritten,בדיקה-172-194,False,2,3,2,2,8
בדיקה-215-228_page_0001.pdf,1,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1Nk0jy_GE79t9ouOCcJohelCMwCirVjpc/view?usp=drivesdk,1Nk0jy_GE79t9ouOCcJohelCMwCirVjpc,handwritten,בדיקה-215-228,False,2,2,1,1,5
בדיקה-215-228_page_0002.pdf,2,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1wLVW1F2XfUr5cpK1HAJqx9fpj4HJ6qUX/view?usp=drivesdk,1wLVW1F2XfUr5cpK1HAJqx9fpj4HJ6qUX,handwritten,בדיקה-215-228,False,2,3,1,1,6
בדיקה-215-228_page_0003.pdf,3,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1kvrUIyyKL-2xfdi7vI8TYM_AzJZmMmGI/view?usp=drivesdk,1kvrUIyyKL-2xfdi7vI8TYM_AzJZmMmGI,handwritten,בדיקה-215-228,False,2,3,1,2,7
בדיקה-215-228_page_0004.pdf,4,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1dCBqOP12-_tSh66DAainlWVwNdeESaS2/view?usp=drivesdk,1dCBqOP12-_tSh66DAainlWVwNdeESaS2,handwritten,בדיקה-215-228,False,3,3,1,2,6
בדיקה-215-228_page_0005.pdf,5,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/12si8VQGwXYHqrgnEnCiQftVb4L-N3JxB/view?usp=drivesdk,12si8VQGwXYHqrgnEnCiQftVb4L-N3JxB,handwritten,בדיקה-215-228,False,1,2,0,1,5
בדיקה-215-228_page_0006.pdf,6,questionnaires,questionnaire_named,1,val,https://drive.google.com/file/d/1BGZxj8UMzH7QpoDVzr38-p25oahIMnkK/view?usp=drivesdk,1BGZxj8UMzH7QpoDVzr38-p25oahIMnkK,handwritten,בדיקה-215-228,False,1,3,2,2,9
בדיקה-215-228_page_0007.pdf,7,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1FdTitv64tSh-NQF7wutRR77pYl1qDR83/view?usp=drivesdk,1FdTitv64tSh-NQF7wutRR77pYl1qDR83,handwritten,בדיקה-215-228,False,1,2,1,1,6
בדיקה-215-228_page_0009.pdf,9,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1iuq2uVQWEufxexO6953qZ0sQieRBO4fP/view?usp=drivesdk,1iuq2uVQWEufxexO6953qZ0sQieRBO4fP,handwritten,בדיקה-215-228,False,2,3,2,2,8
בדיקה-215-228_page_0010.pdf,10,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/10b9NF1wf3jljKCrb3ReOL-7ZrC7peWp2/view?usp=drivesdk,10b9NF1wf3jljKCrb3ReOL-7ZrC7peWp2,handwritten,בדיקה-215-228,False,2,1,1,1,4
בדיקה-215-228_page_0011.pdf,11,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/19XtGWo7haNHOMJg9QwRvrSHg7WOobMa_/view?usp=drivesdk,19XtGWo7haNHOMJg9QwRvrSHg7WOobMa_,handwritten,בדיקה-215-228,False,2,0,0,1,2
בדיקה-215-228_page_0012.pdf,12,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1o4MDDQ3NI_OhIhFFf9a1sRauvyElM0eX/view?usp=drivesdk,1o4MDDQ3NI_OhIhFFf9a1sRauvyElM0eX,handwritten,בדיקה-215-228,False,2,0,0,1,2
בדיקה-215-228_page_0013.pdf,13,questionnaires,questionnaire_named,1,val,https://drive.google.com/file/d/18-tY1KAMd1kb-EneKa3fwGrD3Kvo-fyk/view?usp=drivesdk,18-tY1KAMd1kb-EneKa3fwGrD3Kvo-fyk,handwritten,בדיקה-215-228,False,2,0,0,1,2
בדיקה-215-228_page_0014.pdf,14,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1aRurwgdxNf5mF1ds37q9XGKiKZQSd5Wl/view?usp=drivesdk,1aRurwgdxNf5mF1ds37q9XGKiKZQSd5Wl,handwritten,בדיקה-215-228,False,2,2,1,2,6
בדיקה-50-65_page_0001.pdf,1,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1Hg-BWF77ONqxQbvVH5zqylLkVKldZ8du/view?usp=drivesdk,1Hg-BWF77ONqxQbvVH5zqylLkVKldZ8du,handwritten,בדיקה-50-65,False,2,0,0,1,2
בדיקה-50-65_page_0002.pdf,2,questionnaires,questionnaire_named,1,val,https://drive.google.com/file/d/1wSZkpI5t8sP338D6mHSR1gau5cd9nKjS/view?usp=drivesdk,1wSZkpI5t8sP338D6mHSR1gau5cd9nKjS,handwritten,בדיקה-50-65,False,2,1,1,1,4
בדיקה-50-65_page_0003.pdf,3,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1W--OUmUXPO2YyjhepXJkD8LljeqUD88P/view?usp=drivesdk,1W--OUmUXPO2YyjhepXJkD8LljeqUD88P,handwritten,בדיקה-50-65,False,2,0,1,2,4
בדיקה-50-65_page_0004.pdf,4,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1jhUfqacyyLNdZcqkxCKOZeJbyAigPhAA/view?usp=drivesdk,1jhUfqacyyLNdZcqkxCKOZeJbyAigPhAA,handwritten,בדיקה-50-65,False,1,0,0,1,3
בדיקה-50-65_page_0005.pdf,5,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1TJk4uo5bu7W0QkvFm5FeiCUdxIRRWTTC/view?usp=drivesdk,1TJk4uo5bu7W0QkvFm5FeiCUdxIRRWTTC,handwritten,בדיקה-50-65,False,3,0,1,2,3
בדיקה-50-65_page_0006.pdf,6,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1Z5cLrkoEwMraarmxdQm4NRPrDJhXKL3E/view?usp=drivesdk,1Z5cLrkoEwMraarmxdQm4NRPrDJhXKL3E,handwritten,בדיקה-50-65,False,2,2,1,2,6
בדיקה-50-65_page_0007.pdf,7,questionnaires,questionnaire_named,1,val,https://drive.google.com/file/d/1Bzj3SYERCI87bVMpeQ2gNZReRLnwA67G/view?usp=drivesdk,1Bzj3SYERCI87bVMpeQ2gNZReRLnwA67G,handwritten,בדיקה-50-65,False,3,2,1,2,5
בדיקה-50-65_page_0008.pdf,8,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1Pl3ZFSEohQb7balFUvQPXmBp2C3oIuOJ/view?usp=drivesdk,1Pl3ZFSEohQb7balFUvQPXmBp2C3oIuOJ,handwritten,בדיקה-50-65,False,2,0,1,2,4
בדיקה-50-65_page_0009.pdf,9,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1k_QQlXShLrfJJFCs-E67BjxWGTbTdxg3/view?usp=drivesdk,1k_QQlXShLrfJJFCs-E67BjxWGTbTdxg3,handwritten,בדיקה-50-65,False,3,1,1,2,4
בדיקה-50-65_page_0010.pdf,10,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1mN2etbBlAgdqFEXlfq9OU7fso3HghhN0/view?usp=drivesdk,1mN2etbBlAgdqFEXlfq9OU7fso3HghhN0,handwritten,בדיקה-50-65,False,2,1,1,2,5
בדיקה-50-65_page_0013.pdf,13,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1TiUYeNbhNCvbHM26RCCe52_DqAV9S2RL/view?usp=drivesdk,1TiUYeNbhNCvbHM26RCCe52_DqAV9S2RL,handwritten,בדיקה-50-65,False,2,1,0,1,3
בדיקה-50-65_page_0014.pdf,14,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1tUvScl9TXsm31bb4C05d0kfo6ToaOtaC/view?usp=drivesdk,1tUvScl9TXsm31bb4C05d0kfo6ToaOtaC,handwritten,בדיקה-50-65,False,2,1,1,2,5
בדיקה-50-65_page_0015.pdf,15,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1NFMRtJOs5UqsbQrEvTTWMXfiBRi0Ludf/view?usp=drivesdk,1NFMRtJOs5UqsbQrEvTTWMXfiBRi0Ludf,handwritten,בדיקה-50-65,False,2,0,1,2,4
בדיקה-50-65_page_0016.pdf,16,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1TAG7WHCC7IhNjm4PwsYXDN8iqdOYzlJk/view?usp=drivesdk,1TAG7WHCC7IhNjm4PwsYXDN8iqdOYzlJk,handwritten,בדיקה-50-65,False,2,1,1,1,4
בדיקה-79-87_page_0001.pdf,1,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1JOvLjFE7BZNkdadKF3gWfOYkZ--0okc3/view?usp=drivesdk,1JOvLjFE7BZNkdadKF3gWfOYkZ--0okc3,handwritten,בדיקה-79-87,False,2,1,1,1,4
בדיקה-79-87_page_0002.pdf,2,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1vyc9vAcw6z21YamXlp58YDQas0yljgvR/view?usp=drivesdk,1vyc9vAcw6z21YamXlp58YDQas0yljgvR,handwritten,בדיקה-79-87,False,1,2,0,1,5
בדיקה-79-87_page_0003.pdf,3,questionnaires,questionnaire_named,1,val,https://drive.google.com/file/d/1Y-ntTjk0sLeXEwrjL9hjzWw7DZpfrtDj/view?usp=drivesdk,1Y-ntTjk0sLeXEwrjL9hjzWw7DZpfrtDj,handwritten,בדיקה-79-87,False,2,3,2,2,8
בדיקה-79-87_page_0004.pdf,4,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1vd2Eda5VuOjo8J2YbCMzP4cYkYb3xHMC/view?usp=drivesdk,1vd2Eda5VuOjo8J2YbCMzP4cYkYb3xHMC,handwritten,בדיקה-79-87,False,2,1,1,1,4
בדיקה-79-87_page_0005.pdf,5,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1w-Fl5E2lUIJtUzJayDO4A3llT9fAPghc/view?usp=drivesdk,1w-Fl5E2lUIJtUzJayDO4A3llT9fAPghc,handwritten,בדיקה-79-87,False,2,3,1,2,7
בדיקה-79-87_page_0006.pdf,6,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1WBoJIl_UsliWJRd8ZgfL83-1p3teX1zV/view?usp=drivesdk,1WBoJIl_UsliWJRd8ZgfL83-1p3teX1zV,handwritten,בדיקה-79-87,False,1,2,0,1,5
בדיקה-79-87_page_0007.pdf,7,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1uYPMG6hBnKYShM7Ye7CuunskmF3Xv-JU/view?usp=drivesdk,1uYPMG6hBnKYShM7Ye7CuunskmF3Xv-JU,handwritten,בדיקה-79-87,False,1,2,1,1,6
בדיקה-79-87_page_0008.pdf,8,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1EoVXe_AEA4UOVoK4E8McOnDTBxLFG8TX/view?usp=drivesdk,1EoVXe_AEA4UOVoK4E8McOnDTBxLFG8TX,handwritten,בדיקה-79-87,False,3,2,1,2,5
בדיקה-79-87_page_0009.pdf,9,questionnaires,questionnaire_named,1,test,https://drive.google.com/file/d/1TDkWRhlQ06CjIwgZio5oy07XHaStwgld/view?usp=drivesdk,1TDkWRhlQ06CjIwgZio5oy07XHaStwgld,handwritten,בדיקה-79-87,False,2,2,1,1,5
בדיקה-91-93_page_0001.pdf,1,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1iv9LrzKodLj-O2bd4qO9wfRxa2cezzcH/view?usp=drivesdk,1iv9LrzKodLj-O2bd4qO9wfRxa2cezzcH,handwritten,בדיקה-91-93,False,3,1,1,2,4
בדיקה-91-93_page_0002.pdf,2,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1R8TpHUwbQujFTEm12lpSfgypiGio90Gc/view?usp=drivesdk,1R8TpHUwbQujFTEm12lpSfgypiGio90Gc,handwritten,בדיקה-91-93,False,2,2,1,2,6
בדיקה-91-93_page_0003.pdf,3,questionnaires,questionnaire_named,1,train,https://drive.google.com/file/d/1tRR27aK0AH1zgKSvl9bbccsZu1rvsxC9/view?usp=drivesdk,1tRR27aK0AH1zgKSvl9bbccsZu1rvsxC9,handwritten,בדיקה-91-93,False,2,2,1,1,5
4091a37d-d25a-4cd0-baf8-fa9eae433c54-pages-2_page_0041.pdf,41,questionnaires,questionnaire_uuid,1,test,,,handwritten,4091a37d-d25a-4cd0-baf8-fa9eae433c54-pages-2,False,2,1,0,1,3
68-73נפומניאשצי_נתנאל_קטין_נ_מנורה_20260222_095032_page_0001.pdf,1,questionnaires,questionnaire_named,1,train,,,handwritten,68-73נפומניאשצי_נתנאל_קטין_נ_מנורה_20260222_095032,False,2,0,1,2,4
68-73נפומניאשצי_נתנאל_קטין_נ_מנורה_20260222_095032_page_0005.pdf,5,questionnaires,questionnaire_named,1,train,,,handwritten,68-73נפומניאשצי_נתנאל_קטין_נ_מנורה_20260222_095032,False,2,0,0,1,2
68-73נפומניאשצי_נתנאל_קטין_נ_מנורה_20260222_095032_page_0006.pdf,6,questionnaires,questionnaire_named,1,test,,,handwritten,68-73נפומניאשצי_נתנאל_קטין_נ_מנורה_20260222_095032,False,2,1,1,1,4
test_page_0001.pdf,1,questionnaires,questionnaire_named,1,train,,,handwritten,test,False,3,2,1,2,5
יוכבד_מזרחי_page_0002.pdf,2,questionnaires,questionnaire_named,1,train,,,handwritten,יוכבד_מזרחי,False,3,1,1,2,4
1a5f7ac7-fad5-457a-a1e1-1cb73b642b04 (dragged)_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,1a5f7ac7-fad5-457a-a1e1-1cb73b642b04 (dragged),True,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,דוגמאות לכתב יד ושאלונים (dragged),True,3,1,1,1,3
דוגמאות לכתב יד ושאלונים_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,דוגמאות לכתב יד ושאלונים,True,1,0,0,0,2
תיק טוב לאימון המודל ובדיקה  - שאלונים וכתב יד (dragged)_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק טוב לאימון המודל ובדיקה  - שאלונים וכתב יד (dragged),True,3,0,1,1,2
תיק לבדיקה של המודל של הכתב יד (dragged) 2_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged) 2,True,2,0,0,0,1
תיק לבדיקה של המודל של הכתב יד (dragged) 3_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged) 3,True,2,0,0,0,1
תיק לבדיקה של המודל של הכתב יד (dragged) 4_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged) 4,True,2,0,0,1,2
תיק לבדיקה של המודל של הכתב יד (dragged) 5_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged) 5,True,2,0,0,0,1
תיק לבדיקה של המודל של הכתב יד (dragged) 6_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged) 6,True,2,0,0,0,1
תיק לבדיקה של המודל של הכתב יד (dragged) 7_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged) 7,True,2,0,0,0,1
תיק לבדיקה של המודל של הכתב יד (dragged) 9_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged) 9,True,1,0,0,0,2
תיק לבדיקה של המודל של הכתב יד (dragged)_page_0001.pdf,1,questionnaires,handwritten_edge,1,train,,,handwritten_edge_cases,תיק לבדיקה של המודל של הכתב יד (dragged),True,1,0,0,0,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0002.pdf,2,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0003.pdf,3,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,1,1,4
דוגמאות לכתב יד ושאלונים (dragged)_page_0004.pdf,4,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,1,1,4
דוגמאות לכתב יד ושאלונים (dragged)_page_0005.pdf,5,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,1,1,4
דוגמאות לכתב יד ושאלונים (dragged)_page_0006.pdf,6,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,3,1,1,6
דוגמאות לכתב יד ושאלונים (dragged)_page_0007.pdf,7,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0008.pdf,8,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,1,1,4
דוגמאות לכתב יד ושאלונים (dragged)_page_0009.pdf,9,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0010.pdf,10,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,1,1,4
דוגמאות לכתב יד ושאלונים (dragged)_page_0011.pdf,11,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,0,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0012.pdf,12,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0013.pdf,13,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,0,1
דוגמאות לכתב יד ושאלונים (dragged)_page_0014.pdf,14,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,1,1,4
דוגמאות לכתב יד ושאלונים (dragged)_page_0015.pdf,15,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,3,1,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0016.pdf,16,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,3,1,2,7
דוגמאות לכתב יד ושאלונים (dragged)_page_0017.pdf,17,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,2,1,1,5
דוגמאות לכתב יד ושאלונים (dragged)_page_0018.pdf,18,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,2,1,1,5
דוגמאות לכתב יד ושאלונים (dragged)_page_0019.pdf,19,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,3,1,2,7
דוגמאות לכתב יד ושאלונים (dragged)_page_0020.pdf,20,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,3,1,1,6
דוגמאות לכתב יד ושאלונים (dragged)_page_0021.pdf,21,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,3,1,2,7
דוגמאות לכתב יד ושאלונים (dragged)_page_0022.pdf,22,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,3,1,2,7
דוגמאות לכתב יד ושאלונים (dragged)_page_0023.pdf,23,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,0,1
דוגמאות לכתב יד ושאלונים (dragged)_page_0024.pdf,24,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,3,0,0,1,1
דוגמאות לכתב יד ושאלונים (dragged)_page_0025.pdf,25,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,0,0,0,1,4
דוגמאות לכתב יד ושאלונים (dragged)_page_0026.pdf,26,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0027.pdf,27,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0028.pdf,28,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0029.pdf,29,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0030.pdf,30,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0031.pdf,31,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,0,1
דוגמאות לכתב יד ושאלונים (dragged)_page_0032.pdf,32,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0033.pdf,33,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0034.pdf,34,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0035.pdf,35,questionnaires,mixed_hwq,1,test,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,1,1,2,5
דוגמאות לכתב יד ושאלונים (dragged)_page_0036.pdf,36,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0037.pdf,37,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0038.pdf,38,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0039.pdf,39,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0040.pdf,40,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0041.pdf,41,questionnaires,mixed_hwq,1,val,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0042.pdf,42,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0043.pdf,43,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0044.pdf,44,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,0,1,2
דוגמאות לכתב יד ושאלונים (dragged)_page_0045.pdf,45,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
דוגמאות לכתב יד ושאלונים (dragged)_page_0046.pdf,46,questionnaires,mixed_hwq,1,train,,,handwritten_and_questioniers,דוגמאות לכתב יד ושאלונים (dragged),False,2,0,1,1,3
